ReputationRaceMask[0],ReputationRaceMask[1],ReputationRaceMask[2],ReputationRaceMask[3],Name_lang,Description_lang,ID,ReputationIndex,ParentFactionID,Expansion,FriendshipRepID,Flags,ParagonFactionID,ReputationClassMask[0],ReputationClassMask[1],ReputationClassMask[2],ReputationClassMask[3],ReputationFlags[0],ReputationFlags[1],ReputationFlags[2],ReputationFlags[3],ReputationBase[0],ReputationBase[1],ReputationBase[2],ReputationBase[3],ReputationMax[0],ReputationMax[1],ReputationMax[2],ReputationMax[3],ParentFactionMod[0],ParentFactionMod[1],ParentFactionCap[0],ParentFactionCap[1]
-6184943489809468494,6130900294268439629,0,0,The Hand of Vengeance,The Forsaken tasked by Sylvanas Windrunner with enacting Undercity's vengeance against Arthas by delivering the latest strain of their deadly Plague.,1067,77,1052,0,0,0,0,0,0,0,0,16,0,0,0,0,-42000,0,0,42000,-42000,0,0,0.5,0.5,7,7
6130900294268439629,-6184943489809468494,0,0,Explorers' League,This organization seeks to find the origin of the dwarven race by collecting Titan artifacts.  Their most recent research has led them to various archeological sites in Northrend.,1068,78,1037,0,0,0,0,0,0,0,0,16,6,0,0,0,-42000,0,0,42000,-42000,0,0,0.5,0.5,7,7
0,0,0,0,Ram Racing Powerup DND,,1069,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,5,5
0,0,0,0,Ram Racing Trap DND,,1070,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,5,5
0,0,0,0,Craig's Squirrels,A test faction.,1071,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,5,5
0,0,0,0,REUSE,,1072,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,5,5
-1,0,0,0,The Kalu'ak,The tuskarr are a tough but peaceful people who derive their livelihood from fishing and whaling.  Their settlements have recently come under fierce attack and welcome any allies who would come to their aid.,1073,79,1097,0,0,0,0,0,0,0,0,16,0,0,0,0,0,0,0,42000,0,0,0,0,0,5,5
0,0,0,0,Holiday - Water Barrel,,1074,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,5,5
0,0,0,0,Holiday - Generic,,1075,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,5,5
0,0,0,0,Iron Dwarves,,1076,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,5,5
-1,0,0,0,Shattered Sun Offensive,Shattrath City's final push against Prince Kael'thas' operations in the Sunwell.,1077,80,936,0,0,0,0,0,0,0,0,16,0,0,0,0,0,0,0,42000,0,0,0,0,0,5,5
0,0,0,0,Fighting Vanity Pet,,1078,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,5,5
0,0,0,0,"Murloc, Winterfin",,1079,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,5,5
0,0,0,0,"Friendly, Force Reaction 1",,1080,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,5,5
0,0,0,0,"Object, Force Reaction",,1081,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,5,5
0,0,0,0,REUSE,,1083,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,5,5
0,0,0,0,"Vrykul, Sea",,1084,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,5,5
6130900294268439629,-6184943489809468494,0,0,Warsong Offensive,Garrosh Hellscream commands the Horde's main expeditionary forces as they make their way into Northrend to face Arthas and the armies of the Scourge.,1085,81,1052,0,0,0,0,0,0,0,0,6,16,0,0,-42000,0,0,0,-42000,42000,0,0,0.5,0.5,7,7
0,0,0,0,Poacher,,1086,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,5,5
0,0,0,0,Holiday Monster,,1087,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,5,5
0,0,0,0,"Furbolg, Redfang",,1088,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,5,5
0,0,0,0,"Furbolg, Frostpaw",,1089,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,5,5
6130900294268439629,-6184943489809468494,6130900294268439629,-6184943489809468494,Kirin Tor,"The mages and archmages running the city of Dalaran.  Faced with the rising threats of the Blue Dragonflight and the Scourge, they've transported their city to the heart of Northrend.",1090,84,1097,0,0,0,0,3967,3967,128,128,16,16,16,16,0,0,3000,3000,42000,42000,42000,42000,0,0,5,5
-1,0,0,0,The Wyrmrest Accord,"With the Blue Dragonflight's violent upheaval against all mortal users of magic, the remaining dragonflights have banded under the leadership of the Red Dragonflight to combat their wayward kin.",1091,83,1097,0,0,0,0,0,0,0,0,16,0,0,0,0,0,0,0,42000,0,0,0,0,0,5,5
0,0,0,0,Azjol-Nerub,,1092,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,5,5
0,0,0,0,REUSE,,1093,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,5,5
6130900294268439629,-6184943489809468494,0,0,The Silver Covenant,A militant core of high elves that rejects the admission of blood elves into the Kirin Tor.  They've united under the banner of Vereesa Windrunner and joined the Alliance forces in Northrend.,1094,90,1037,0,0,0,0,0,0,0,0,16,6,0,0,0,-42000,0,0,42000,-42000,0,0,0.5,0.5,7,7
0,0,0,0,Grizzly Hills Trapper,,1095,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,5,5
0,0,0,0,REUSE,,1096,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,5,5
-1,0,0,0,Wrath of the Lich King,,1097,89,0,2,0,0,0,0,0,0,0,12,0,0,0,0,0,0,0,0,0,0,0,0,0,5,5
0,0,0,0,Knights of the Ebon Blade,"Freed from the grasp of the Lich King, his former Death Knights have regrouped against him under the banner of Highlord Darion Mograine.",1098,91,1097,0,0,0,0,32,4063,0,0,16,16,0,0,3200,0,0,0,42000,42000,0,0,1,1,5,5
0,0,0,0,Wrathgate Scourge,,1099,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,5,5
0,0,0,0,Wrathgate Alliance,,1100,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,5,5
0,0,0,0,Wrathgate Horde,,1101,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,5,5
0,0,0,0,CTF - Flag - Horde,,1102,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,5,5
0,0,0,0,CTF - Flag - Neutral,,1103,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,5,5
-1,0,0,0,Frenzyheart Tribe,"Driven from their lands by the Scourge, this fierce tribe of wolvar stumbled upon Sholazar Basin, where they intend to make their new home.  Their aggressive nature has put them at odds with the various gorloc tribes known collectively as the Oracles.",1104,92,1117,0,0,0,0,0,0,0,0,16,0,0,0,0,0,0,0,42000,0,0,0,-2.2,1,7,7
-1,0,0,0,The Oracles,The gorlocs of Sholazar Basin are a race of reptilian creatures who see themselves as guardians of the titan technology that remains in the zone (though they understand little of it).  They find themselves in an escalating territorial war with the wolvar.,1105,93,1117,0,0,0,0,0,0,0,0,16,0,0,0,0,0,0,0,42000,0,0,0,-2.2,1,7,7
-1,0,0,0,Argent Crusade,"Led by Tirion Fordring, the Argent Crusade combines the reformed Order of the Silver Hand with the Argent Dawn in one final push against the forces of the Lich King.",1106,94,1097,0,0,0,0,0,0,0,0,16,0,0,0,0,0,0,0,42000,0,0,0,0,0,5,5
0,0,0,0,"Troll, Drakkari",,1107,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,5,5
0,0,0,0,CoT Arthas,,1108,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,5,5
0,0,0,0,CoT Stratholme Citizen,,1109,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,5,5
0,0,0,0,CoT Scourge,,1110,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,5,5
0,0,0,0,Freya,,1111,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,5,5
0,0,0,0,Mount - Taxi - Alliance,,1112,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,5,5
0,0,0,0,Mount - Taxi - Horde,,1113,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,5,5
0,0,0,0,Mount - Taxi - Neutral,,1114,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,5,5
0,0,0,0,"Elemental, Water",,1115,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,5,5
0,0,0,0,"Elemental, Air",,1116,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,5,5
-1,0,0,0,Sholazar Basin,,1117,95,1097,0,0,0,0,0,0,0,0,12,0,0,0,0,0,0,0,42000,0,0,0,0,0,5,5
-1,0,0,0,Classic,,1118,96,0,0,0,0,0,0,0,0,0,12,0,0,0,0,0,0,0,0,0,0,0,0,0,5,5
-1,0,0,0,The Sons of Hodir,The frost giants of the Storm Peaks are a war-like race that makes their home in Dun Niffelem.,1119,97,1097,0,0,0,0,0,0,0,0,0,0,0,0,-42000,0,0,0,42000,0,0,0,0,0,5,5
0,0,0,0,Iron Giants,,1120,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,5,5
0,0,0,0,Frost Vrykul,,1121,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,5,5
0,0,0,0,Earthen,,1122,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,5,5
0,0,0,0,Monster Referee,,1123,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,5,5
-6184943489809468494,6130900294268439629,0,0,The Sunreavers,"Traditionally barred from Dalaran, the Horde has been accepted into the city through the efforts of Archmage Aethas Sunreaver.  His followers have taken up his name and watch over the ward known as Sunreaver's Sanctuary.",1124,98,1052,0,0,0,0,0,0,0,0,16,6,0,0,0,-42000,0,0,42000,-42000,0,0,0.5,0.5,7,7
0,0,0,0,Hyldsmeet,,1125,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,5,5
6130900294268439629,-6184943489809468494,0,0,The Frostborn,This mysterious race of frost dwarves makes their home in the Storm Peaks.  They've recently befriended members of the Explorers' League and welcome Alliance members within their settlements.,1126,99,1037,0,0,0,0,0,0,0,0,16,0,0,0,0,-42000,0,0,42000,-42000,0,0,0.5,0.5,7,7
0,0,0,0,Twilight's Hammer,,1128,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,5,5
0,0,0,0,"Furbolg, Blackwood",,1129,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,5,5
0,0,0,0,"Stag, Darkshore",,1130,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,5,5
0,0,0,0,"Bear, Darkshore",,1131,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,5,5
0,0,0,0,"Moonstalker, Darkshore",,1132,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,5,5
-6184943489809468494,6130900294268439629,0,0,Bilgewater Cartel,"Run by the ruthless Trade Prince Gallywix, the Bilgewater Cartel is the most powerful trading company on the Isle of Kezan. From their headquarters at Bilgewater Port, the cartel dominates trade all over the South Seas.",1133,105,67,0,0,0,0,0,0,0,0,273,6,0,0,3100,-42000,0,0,42000,-42000,0,0,1,0.25,4,7
2969586765,-6184943489809468494,2097152,0,Gilneas,"The people of Gilneas are a nation of survivors.  Having walled themselves off from the rest of humanity, they must now face new threats from within.",1134,106,469,0,0,0,0,0,0,0,0,273,6,17,0,0,-42000,3000,0,42000,-42000,42000,0,1,0.25,4,7
-1,0,0,0,The Earthen Ring,This gathering of the most powerful shaman of Azeroth seeks to maintain the balance between the world's elemental forces.  Their main focus during the cataclysm has been to  repair and stabilize the damage caused by Deathwing's arrival.,1135,110,1162,0,0,0,0,0,0,0,0,16,0,0,0,0,0,0,0,42000,0,0,0,0,0,5,5
-1,0,0,0,Tranquillien Conversion,,1136,100,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,42000,0,0,0,0,0,0,0
-1,0,0,0,Wintersaber Conversion,,1137,101,0,0,0,0,0,3583,0,0,0,4,0,0,0,0,0,0,0,42000,0,0,0,0,0,0,0
0,0,0,0,Cataclysm - New Neutral Reputation,,1138,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0
0,0,0,0,Magram Remnant,,1142,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,Sons of Gelkis,,1143,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,REUSE,,1144,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,Hates Everything,,1145,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,"PLAYER, Goblin",,1152,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,5,5
0,0,0,0,"PLAYER, Worgen",,1153,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,5,5
-1,0,0,0,Silver Covenant Conversion,,1154,102,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,42000,0,0,0,0,0,0,0
-1,0,0,0,Sunreavers Conversion,,1155,103,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,42000,0,0,0,0,0,0,0
-1,0,0,0,The Ashen Verdict,"Under a pact by Tirion Fordring and Darion Mograine, the Argent Crusade and the Knights of the Ebon Blade have set aside their differences during the attack on Icecrown Citadel until the Lich King is slain.",1156,104,1097,0,0,0,0,0,0,0,0,16,0,0,0,0,0,0,0,42000,0,0,0,0,0,0,0
0,0,0,0,Pygmy,,1157,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-1,0,0,0,Guardians of Hyjal,"Faced with the impending devastation of Mount Hyjal, the most powerful members of the Cenarion Circle have joined forces with their Emerald Dragonflight allies to fend off Ragnaros' elemental hordes and the Twilight's Hammer.",1158,113,1162,0,0,0,0,0,0,0,0,16,0,0,0,0,0,0,0,42000,0,0,0,0,0,0,0
0,0,0,0,CTF - Flag - Alliance 2,,1159,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,5,5
0,0,0,0,CTF - Flag - Horde 2,,1160,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,5,5
0,0,0,0,Grimtotem,,1161,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-1,0,0,0,Cataclysm,,1162,111,0,3,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-1,0,0,0,Guild,"Guild reputation is your personal standing with your guild, and is required to buy guild rewards.  Guild reputation is gained automatically when you earn guild experience.",1168,114,1169,0,0,2,0,0,0,0,0,528,0,0,0,0,0,0,0,42000,0,0,0,0,0,0,0
-1,0,0,0,Guild,,1169,115,0,0,0,0,0,0,0,0,0,28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-1,0,0,0,Therazane,"The elemental plane of earth, Deepholm, is ruled by Therazane and her children, the Stone Lords.  After witnessing the devastation Deathwing and his followers caused her realm, Therazane treats all outsiders with open hostility.",1171,116,1162,0,0,0,0,0,0,0,0,64,0,0,0,-42000,0,0,0,42000,0,0,0,0,0,0,0
-6184943489809468494,6130900294268439629,0,0,Dragonmaw Clan,"This wayward orc clan was once empowered by Deathwing himself to enslave red dragons, including Alexstrasza.  Currently less numerous and powerful, the Dragonmaw make their home in the Twilight Highlands.",1172,117,1162,0,0,0,0,0,0,0,0,16,0,0,0,0,-42000,0,0,42000,-42000,0,0,0,0,0,0
-1,0,0,0,Ramkahen,"The cat-like people of Ramkahen are the descendants of the Tol'vir, guardians of Uldum.  Though they've lost their stone bodies, protecting the secrets of the titans is still a part of their rigid tradition.",1173,118,1162,0,0,0,0,0,0,0,0,16,0,0,0,0,0,0,0,42000,0,0,0,0,0,0,0
6130900294268439629,-6184943489809468494,0,0,Wildhammer Clan,"The Wildhammer dwarves are known for their near-reckless courage as well as their unsurpassed gryphon-riding skills.  After losing their home of Grim Batol to a Dark Iron Curse, they've spread their dwellings around the Twilight Highlands.",1174,119,1162,0,0,0,0,0,0,0,0,16,4,0,0,0,-42000,0,0,42000,-42000,0,0,0,0,0,0
6130900294268439629,-6184943489809468494,0,0,Baradin's Wardens,"Once led by Duke Reginald Baradin II, this fierce army has historic ties to the island stronghold of Tol Barad.  They have joined the forces of the Alliance in an effort to repeal the Horde invaders and gain control of this strategic island.",1177,122,1162,0,0,0,0,0,0,0,0,0,6,0,0,0,-42000,0,0,42000,-42000,0,0,0,0,0,0
6130900294268439629,-6184943489809468494,0,0,Hellscream's Reach,"Hellscream's Reach is an elite Horde regiment comprised solely of veterans of multiple tours of duty.   Handpicked by Garrosh himself, he has commanded them to take complete control of Tol Barad.  Failure is not an option.",1178,123,1162,0,0,0,0,0,0,0,0,6,16,0,0,-42000,0,0,0,-42000,42000,0,0,0,0,0,0
0,0,0,0,Slime,,1179,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,5,5
0,0,0,0,"Friendly, New",,1181,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0
0,0,0,0,K3,,1189,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,5,5
-1,0,0,0,Avengers of Hyjal,"Infuriated by the destruction wrought by the Lord of Flame, the Cenarion Circle seize the initiative, fighting back against Ragnaros and driving deep into the very heart of the Firelands.",1204,127,1162,0,0,0,0,0,0,0,0,16,0,0,0,0,0,0,0,42000,0,0,0,0,0,0,0
58720256,0,0,0,Shang Xi's Academy,"For nearly three generations, the esteemed Shang Xi has prepared pandaren heroes for lives of adventure.",1216,131,1245,0,0,0,0,0,0,0,0,81,0,0,0,3000,0,0,0,42000,0,0,0,0,0,0,0
-6184943489809468494,6130900294268439629,0,0,Forest Hozen,"A spirited, violent, and short-lived race of monkey people",1228,144,1245,0,0,0,0,0,0,0,0,2,2,0,0,-42000,-42000,0,0,42000,-42000,0,0,0,0,5,5
0,0,0,0,CoT Well of Eternity - Illidan,,1233,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0
0,0,0,0,CoT Well of Eternity - High Elves,,1234,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0
0,0,0,0,CoT Well of Eternity - Illidan (Stealth),,1235,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0
0,0,0,0,CoT Well of Eternity - Demons,,1237,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0
0,0,0,0,CoT Well of Eternity - Demon Balls,,1240,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,CoT Well of Eternity - Hunter Stalkers,,1241,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0
6130900294268439629,-6184943489809468494,0,0,Pearlfin Jinyu,"A reserved, methodical race of fish people.",1242,143,1245,0,0,0,0,4095,0,0,0,16,2,0,0,0,-42000,0,0,42000,-42000,0,0,0,0,0,0
-6184943489809468494,0,0,0,Hozen,A noble and spirited tribe of Monkey people.,1243,-1,1245,0,0,0,0,2047,0,0,0,2,0,0,0,-42000,0,0,0,42000,0,0,0,0,0,0,0
-1,0,0,0,Mists of Pandaria,,1245,145,0,4,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,"PLAYER, Expansion 4 Neutral",,1249,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,5,5
0,0,0,0,Sha,The evil spirits of the land.,1252,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,Guardians of the East Temple,,1253,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,Shen'dralar,"A remnant of the once powerful elves living in Dire Maul, yet still wise and knowledgeable about great secrets.",1265,-1,1118,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,5,5
0,0,0,0,Mogu,"The ancient progenitors of this land, the Mogu hate any and all pretenders, including the upstart Pandaren.",1268,-1,1245,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0
-1,0,0,0,Golden Lotus,This mysterious society of Pandaren intend to solve the Mogu problem once and for all.,1269,167,1245,0,0,1,0,0,0,0,0,16,0,0,0,0,0,0,0,42000,0,0,0,0,0,0,0
-1,0,0,0,Shado-Pan,"The shadowy protectors of Pandaria's temples, the Shado-Pan are wrought with mystery.",1270,182,1245,0,0,1,0,0,0,0,0,16,0,0,0,0,0,0,0,42000,0,0,0,0,0,0,0
-1,0,0,0,Order of the Cloud Serpent,Guardians of the East Temple,1271,154,1245,0,0,1,0,4095,0,0,0,16,0,0,0,3000,0,0,0,42000,0,0,0,0,0,0,0
-1,0,0,0,The Tillers,"The Tillers are peaceful and productive pandaren, working with the land to feed the massive appetites of their people.",1272,171,1245,0,0,1,0,4095,0,0,0,152,0,0,0,0,0,0,0,42000,0,0,0,0,0,0,0
-1,0,0,0,Jogu the Drunk,Jogu's easy to find - gazing into the bottom of a bottle of the cheapest Stormstout Brewery has to offer.,1273,156,1272,0,21,0,0,0,0,0,0,16,0,0,0,0,0,0,0,42000,0,0,0,0,0,0,0
-1,0,0,0,Ella,"Ella aspires to be a great brewer, but she has a long road ahead of her!",1275,158,1272,0,17,0,0,0,0,0,0,16,0,0,0,0,0,0,0,42000,0,0,0,0,0,0,0
-1,0,0,0,Old Hillpaw,Old Hillpaw is the canniest chicken raiser around.,1276,159,1272,0,22,0,0,0,0,0,0,16,0,0,0,0,0,0,0,42000,0,0,0,0,0,0,0
-1,0,0,0,Chee Chee,"If you've ever had a question about sheep, Chee Chee will know the answer.",1277,160,1272,0,16,0,0,0,0,0,0,16,0,0,0,0,0,0,0,42000,0,0,0,0,0,0,0
-1,0,0,0,Sho,"A stout, proud defender of the farmlands, Sho is always there when you need a strong fist.",1278,161,1272,0,23,0,0,0,0,0,0,16,0,0,0,0,0,0,0,42000,0,0,0,0,0,0,0
-1,0,0,0,Haohan Mudclaw,"The respected leader of the Tillers, Haohan Mudclaw is swamped with responsibilities.",1279,162,1272,0,20,0,0,0,0,0,0,16,0,0,0,0,0,0,0,42000,0,0,0,0,0,0,0
-1,0,0,0,Tina Mudclaw,Tina Mudclaw is fond of the delicate things in life.,1280,163,1272,0,24,0,0,0,0,0,0,16,0,0,0,0,0,0,0,42000,0,0,0,0,0,0,0
-1,0,0,0,Gina Mudclaw,Managing the Halfhill Market makes Gina Mudclaw one stressed lady!,1281,164,1272,0,19,0,0,0,0,0,0,16,0,0,0,0,0,0,0,42000,0,0,0,0,0,0,0
-1,0,0,0,Fish Fellreed,Fish Fellreed's found out more about the history of this land than the rest of the town's forgotten.,1282,165,1272,0,18,0,0,0,0,0,0,16,0,0,0,0,0,0,0,42000,0,0,0,0,0,0,0
-1,0,0,0,Farmer Fung,Farmer Fung grows the biggest vegetables in the Heartland!,1283,166,1272,0,2,0,0,0,0,0,0,16,0,0,0,0,0,0,0,42000,0,0,0,0,0,0,0
0,0,0,0,Guardians of the Red Crane,,1286,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
