ReputationRaceMask[0],ReputationRaceMask[1],ReputationRaceMask[2],ReputationRaceMask[3],Name_lang,Description_lang,ID,ReputationIndex,ParentFactionID,Expansion,FriendshipRepID,Flags,ParagonFactionID,ReputationClassMask[0],ReputationClassMask[1],ReputationClassMask[2],ReputationClassMask[3],ReputationFlags[0],ReputationFlags[1],ReputationFlags[2],ReputationFlags[3],ReputationBase[0],ReputationBase[1],ReputationBase[2],ReputationBase[3],ReputationMax[0],ReputationMax[1],ReputationMax[2],ReputationMax[3],ParentFactionMod[0],ParentFactionMod[1],ParentFactionCap[0],ParentFactionCap[1]
-1,0,0,0,The Anglers,The Anglers are a group of Pandaren fisherman that hope to feed their people and grow their knowledge of fishing.,1302,172,1245,0,0,1,0,0,0,0,0,152,0,0,0,0,0,0,0,42000,0,0,0,0,0,0,0
0,0,0,0,The Mantid Swarm,"The ravening swarms of the Mantid roam the Towlong Steppes and Dread Wastes, crushing all in their path.",1336,-1,1245,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0
-1,0,0,0,The Klaxxi,These Mantid Elders are untouched by the corruption and insanity that has overtaken the remainder of the Mantid Swarm. They seek to work with the races of Pandaria to restore their Queen to glory.,1337,181,1245,0,0,1,0,0,0,0,0,16,0,0,0,0,0,0,0,42000,0,0,0,0,0,0,0
0,0,0,0,Gurthan Mogu,,1338,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,Harthak Mogu,,1339,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,Korgesh Mogu,,1340,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-1,0,0,0,The August Celestials,These brave Pandaren defend the temples of Pandaria from the evils of the Sha.,1341,183,1245,0,0,1,0,0,0,0,0,16,0,0,0,0,0,0,0,42000,0,0,0,0,0,0,0
-1,0,0,0,The Lorewalkers,"Caretakers of the mysteries of Pandaria, these brave souls roam the continent, hoping to learn from their history.",1345,184,1245,0,0,1,0,0,0,0,0,16,0,0,0,0,0,0,0,42000,0,0,0,0,0,0,0
-1,0,0,0,The Brewmasters,"These noble Pandaren safeguard the secrets of hereditary brews, braving great hardship to construct their potent concoctions.",1351,186,1245,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,42000,0,0,0,0,0,0,0
-6184943489809468494,6130900294268439629,0,0,Huojin Pandaren,"Led by the intrepid Ji Firepaw, the Huojin Pandaren are quick to act and quicker to fight for what they believe in.",1352,187,67,0,0,0,0,0,0,0,0,273,6,0,0,3100,-42000,0,0,42000,-42000,0,0,1,0.25,4,7
2969586765,-6184943489809468494,2097152,0,Tushui Pandaren,"Led by the stalwart Aysa Cloudsinger, the Tushui Pandaren believe in contemplation and reasoned action.",1353,188,469,0,0,0,0,0,0,0,0,273,6,17,0,3100,-42000,3000,0,42000,-42000,42000,0,1,0.25,4,7
-1,0,0,0,Nomi,5.0 Cooking - This is a hidden faction used to level up Nomi.,1357,191,0,0,25,0,0,0,0,0,0,4,0,0,0,0,0,0,0,42000,0,0,0,0,0,0,0
-1,0,0,0,Nat Pagle,"The consummate fisherman and lover of fine alcohol from across the land, Nat's irascible exterior belies a love of teaching.",1358,192,1302,0,26,0,0,0,0,0,0,16,0,0,0,0,0,0,0,42000,0,0,0,0,0,0,0
-1,0,0,0,The Black Prince,Black Prince Wrathion is the last of the black dragons. He has been known to richly reward those who earn his trust and support his endeavors.,1359,193,1245,0,0,0,0,4095,0,0,0,16,0,0,0,2800,0,0,0,42000,0,0,0,0,0,0,0
0,0,0,0,"Friendly, Force Reaction 2",,1364,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,5,5
0,0,0,0,"Friendly, Force Reaction 3",,1366,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,5,5
0,0,0,0,"Friendly, Force Reaction 4",,1367,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,5,5
0,0,0,0,"Friendly, Force Reaction 5",,1368,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,5,5
0,0,0,0,"Friendly, Force Reaction 6",,1369,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,5,5
0,0,0,0,"Friendly, Force Reaction 7",,1370,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,5,5
0,0,0,0,Paw'don Village,,1371,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,Honeydew Village,,1372,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-6184943489809468494,0,0,0,Brawl'gar Arena (Season 1),The first season of the Horde Brawler's Guild occurred during the Pandaria campaign.,1374,197,892,0,171,0,0,0,0,0,0,16,0,0,0,0,0,0,0,9000,0,0,0,0,0,0,0
-6184943489809468494,6130900294268439629,0,0,Dominance Offensive,"Horde forces in Pandaria, stationed at Domination Point in Krasarang Wilds.",1375,198,1245,0,0,1,0,0,0,0,0,144,2,0,0,0,-42000,0,0,42000,-42000,0,0,0,0,0,0
6130900294268439629,-6184943489809468494,0,0,Operation: Shieldwall,"Alliance forces in Pandaria, stationed at Lion's Landing in Krasarang Wilds.",1376,199,1245,0,0,1,0,0,0,0,0,144,2,0,0,0,-42000,0,0,42000,-42000,0,0,0,0,0,0
6130900294268439629,-6184943489809468494,0,0,Kirin Tor Offensive,"Ignited by Jaina's fury, the Kirin Tor Offensive seek to seize Thunder Isle for the glory of the Alliance!",1387,207,1245,0,0,1,0,0,0,0,0,144,2,0,0,3000,-42000,0,0,42000,-42000,0,0,0,0,0,0
-6184943489809468494,6130900294268439629,0,0,Sunreaver Onslaught,"Outcast from Dalaran, the Sunreaver Onslaught fight to obtain powerful mogu artifacts from among the ruins of Thunder Isle, and to secure their future if the Horde falls to anarchy.",1388,208,1245,0,0,1,0,0,0,0,0,144,2,0,0,3000,-42000,0,0,42000,-42000,0,0,0,0,0,0
-1,0,0,0,Akama's Trust,"Akama is distrustful of Warlocks after witnessing Illidan's fall to his own corruption, followed by the invasion of the Black Temple by Warlocks after the Cataclysm.",1416,221,1245,4,0,0,0,4095,0,0,0,0,0,0,0,500,0,0,0,1000,0,0,0,1,1,0,0
6130900294268439629,0,0,0,Bizmo's Brawlpub (Season 1),The first season of the LFG Brawler's Guild occurred during the Pandaria campaign.,1419,220,891,0,172,0,0,0,0,0,0,16,0,0,0,0,0,0,0,9000,0,0,0,0,0,0,0
-1,0,0,0,"Monster, Enforced Neutral For Force Reaction",,1433,227,0,0,0,0,0,4095,0,0,0,20,0,0,0,100,0,0,0,100,0,0,0,0,0,0,0
-1,0,0,0,Shado-Pan Assault,"These valorous Shado-Pan venture into the Throne of Thunder to vanquish the evil found within, and exact justice for the centuries of slavery they endured under the Thunder King's reign.",1435,228,1245,0,0,0,0,4095,0,0,0,16,0,0,0,0,0,0,0,42000,0,0,0,0,0,0,0
-1,0,0,0,Darkspear Rebellion,"Vol'jin has declared open rebellion against Garrosh Hellscream. With the aid of both Horde and Alliance forces, he gathers resources in preparation for an attack on Orgrimmar itself.",1440,229,1245,0,72,0,0,0,0,0,0,16,0,0,0,0,0,0,0,10000,0,0,0,0,0,0,0
0,0,0,0,Kor'kron,,1443,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-1,0,0,0,Warlords of Draenor,,1444,230,0,5,0,0,0,0,0,0,0,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-6184943489809468494,6130900294268439629,0,0,Frostwolf Orcs,"The Frostwolf orcs of Frostfire Ridge are a tight-knit family of brutal warriors, well equipped to deal with the savage realities of Draenor.",1445,231,1444,0,0,0,0,0,0,0,0,16,2,0,0,3000,-42000,0,0,42000,-42000,0,0,0,0,0,0
0,0,0,0,Darkspear Trolls,,1447,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,Forelings,,1457,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,5,5
0,0,0,0,Foreling-Eaters,,1483,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,5,5
0,0,0,0,The Timewalkers,The Timewalkers guard the timeways from those who would take advantage of the bronze dragonflight's mortality; most are adventurers or scholars that have previously worked with the Keepers of Time.,1491,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-1,0,0,0,Emperor Shaohao,"Shaohao, the long lost Emperor of the Pandaren people, is a personage worthy of deep respect.",1492,241,1245,0,0,0,0,4095,0,0,0,16,0,0,0,0,0,0,0,42000,0,0,0,0,0,0,0
0,0,0,0,Frostfire Ogres,"Frostfire ogres are not interesting, but they do like to argue.",1496,-1,1444,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0
0,0,0,0,Red Phantom,"You've been corrupted by the power of Ordos, and have turned against your friends and foes in mindless rage.",1500,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,Shadowmoon Orcs,,1508,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,The Pale,,1509,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,Adherents of Rukhmar,"Worshippers of the dread god Rukhmar, these vile filth seek to stain the world with the blood of their foes.",1514,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0
-1,0,0,0,Arakkoa Outcasts,"Working from the shadows, the Arakkoa Outcasts seek to bring a brighter tomorrow.",1515,247,1444,0,0,0,0,0,0,0,0,16,0,0,0,0,0,0,0,42000,0,0,0,0,0,0,0
0,0,0,0,Shadowmoon Exiles,,1520,205,1444,0,0,0,0,0,0,0,0,20,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0
0,0,0,0,Shadow Council,,1521,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,"Draenei, Draenor",,1591,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,Primal,,1617,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,Breaker,,1618,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,The Iron Horde,A tenuous alliance of many of the orc clans of Draenor under the leadership of Grommash Hellscream.,1623,-1,1245,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0
0,0,0,0,The Sargerei,"Twisted in the service of the Shadow Council, these draenei have sacrificed much in pursuit of power.",1665,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,Draenor Spores,,1674,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,Operation: Aardvark,,1679,251,1444,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,10000,0,0,0,0,0,0,0
0,0,0,0,Highmaul,Highmaul ogres like togas and gladiator fights.,1680,-1,1444,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0
-6184943489809468494,6130900294268439629,0,0,Vol'jin's Spear,"Horde forces in Ashran, stationed at Warspear.",1681,252,892,0,0,0,0,0,0,0,0,16,18,0,0,0,-42000,0,0,42000,-42000,0,0,0,0,0,0
6130900294268439629,-6184943489809468494,0,0,Wrynn's Vanguard,"Alliance forces in Ashran, stationed at Stormshield.",1682,253,891,0,0,0,0,0,0,0,0,16,18,0,0,0,-42000,0,0,42000,-42000,0,0,0,0,0,0
0,0,0,0,Gorgrond Goren,,1687,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-6184943489809468494,0,0,0,Brawl'gar Arena (Season 2),The second season of the Horde Brawler's Guild occurred during the Draenor campaign.,1690,136,892,0,212,0,0,0,0,0,0,16,0,0,0,0,0,0,0,7000,0,0,0,1,1,0,0
6130900294268439629,0,0,0,Bizmo's Brawlpub (Season 2),The second season of the Alliance Brawler's Guild occurred during the Draenor campaign.,1691,135,891,0,210,0,0,0,0,0,0,16,0,0,0,0,0,0,0,7000,0,0,0,1,1,0,0
-6184943489809468494,6130900294268439629,0,0,Laughing Skull Orcs,"The Laughing Skull clan calls the most savage reaches of Draenor home, laughing maniacally at the impending annihilation they face from every side.",1708,107,1444,0,0,0,0,0,0,0,0,16,2,0,0,3000,-42000,0,0,42000,-42000,0,0,0,0,0,0
6130900294268439629,-6184943489809468494,0,0,Sha'tari Defense,"The defenders of Shattrath struggle to regain control of their capital city, having been betrayed from within.",1710,121,1444,0,0,0,0,0,0,0,0,16,2,0,0,0,-42000,0,0,42000,-42000,0,0,0,0,0,0
-1,0,0,0,Steamwheedle Preservation Society,The goblins of the Steamwheedle Preservation Society seek to liberate relics from the ogres of Nagrand with the noble intention of selling them to the highest bidder.,1711,124,1444,0,0,0,0,0,0,0,0,16,0,0,0,0,0,0,0,42000,0,0,0,0,0,5,5
-1,0,0,0,GarInvasion_IronHorde,,1712,125,1444,0,0,0,0,0,0,0,0,1028,0,0,0,0,0,0,0,42000,0,0,0,0,0,0,0
-1,0,0,0,GarInvasion_ShadowCouncil,,1713,126,1444,0,0,0,0,0,0,0,0,1028,0,0,0,0,0,0,0,42000,0,0,0,0,0,0,0
-1,0,0,0,GarInvasion_Ogres,,1714,128,1444,0,0,0,0,0,0,0,0,1028,0,0,0,0,0,0,0,42000,0,0,0,0,0,0,0
-1,0,0,0,GarInvasion_Primals,,1715,129,1444,0,0,0,0,0,0,0,0,1028,0,0,0,0,0,0,0,42000,0,0,0,0,0,0,0
-1,0,0,0,GarInvasion_Breakers,,1716,132,1444,0,0,0,0,0,0,0,0,1028,0,0,0,0,0,0,0,42000,0,0,0,0,0,0,0
-1,0,0,0,GarInvasion_ThunderLord,,1717,133,1444,0,0,0,0,0,0,0,0,1028,0,0,0,0,0,0,0,42000,0,0,0,0,0,0,0
-1,0,0,0,GarInvasion_Shadowmoon,,1718,134,1444,0,0,0,0,0,0,0,0,1028,0,0,0,0,0,0,0,42000,0,0,0,0,0,0,0
6130900294268439629,-6184943489809468494,0,0,Council of Exarchs,"Under the leadership of five powerful exarchs, the draenei of Draenor have prospered in a savage world.",1731,254,1444,0,0,0,0,0,0,0,0,16,2,0,0,3000,-42000,0,0,42000,-42000,0,0,0,0,0,0
-1,0,0,0,Steamwheedle Draenor Expedition,"Draenor is a long of infinite opportunity, and very little competition.",1732,138,1444,0,0,0,0,4095,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0
6130900294268439629,0,0,0,Delvar Ironfist,"Your personal bodyguard, stationed at your barracks. You can build friendship with Delvar by inviting him to fight alongside you.",1733,255,1735,0,164,0,0,0,0,0,0,16,0,0,0,0,0,0,0,20000,0,0,0,0,0,0,0
0,0,0,0,Barracks Bodyguards,Station bodyguards at your barracks.,1735,242,1444,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-1,0,0,0,Tormmok,"Your personal bodyguard, stationed at your barracks. You can build friendship with Tormmok by inviting him to fight alongside you.",1736,243,1735,0,160,0,0,0,0,0,0,16,0,0,0,0,0,0,0,20000,0,0,0,0,0,0,0
-1,0,0,0,Talonpriest Ishaal,"Your personal bodyguard, stationed at your barracks. You can build friendship with Ishaal by inviting him to fight alongside you.",1737,244,1735,0,166,0,0,0,0,0,0,16,0,0,0,0,0,0,0,20000,0,0,0,0,0,0,0
6130900294268439629,0,0,0,Defender Illona,"Your personal bodyguard, stationed at your barracks. You can build friendship with Illona by inviting her to fight alongside you.",1738,245,1735,0,162,0,0,0,0,0,0,16,0,0,0,0,0,0,0,20000,0,0,0,0,0,0,0
-6184943489809468494,0,0,0,Vivianne,"Your personal bodyguard, stationed at your barracks. You can build friendship with Vivianne by inviting her to fight alongside you.",1739,246,1735,0,165,0,0,0,0,0,0,16,0,0,0,0,0,0,0,20000,0,0,0,0,0,0,0
-6184943489809468494,0,0,0,Aeda Brightdawn,"Your personal bodyguard, stationed at your barracks. You can build friendship with Aeda by inviting him to fight alongside you.",1740,248,1735,0,163,0,0,0,0,0,0,16,0,0,0,0,0,0,0,20000,0,0,0,0,0,0,0
-1,0,0,0,Leorajh,"Your personal bodyguard, stationed at your barracks. You can build friendship with Leorajh by inviting him to fight alongside you.",1741,137,1735,0,167,0,0,0,0,0,0,16,0,0,0,0,0,0,0,20000,0,0,0,0,0,0,0
0,0,0,0,Nagrand Gronn,,1746,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,Coliseum Treasure,,1747,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,5,5
0,0,0,0,LVA_Looters,,1756,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,LVA_Preservers,,1757,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,LVA_Naturalists,,1758,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,LVA_Machines,,1759,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,Highmaul Gladiators,Highmaul ogres like togas and gladiator fights.,1760,-1,1444,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0
0,0,0,0,Burning Legion Invaders,Demons from places unknown and unrivaled in power.,1786,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-1,0,0,0,Gilnean Survivors,,1815,140,1834,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,42000,0,0,0,0,0,0,0
4154490879,134217728,0,0,Highmountain Tribe,"The Highmountain Tribe has dwindled in numbers over the years, and with the drogbar threat looming, seek new allies to save their homeland.",1828,141,1834,0,0,0,2085,0,0,0,0,16,17,0,0,0,3000,0,0,42000,42000,0,0,0,0,5,5
0,0,0,0,Uncrowned,"If you have to ask, you're already dead.",1833,-1,1834,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0
-1,0,0,0,Legion,,1834,146,0,6,0,0,0,0,0,0,0,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6130900294268439629,-6184943489809468494,0,0,Hand of the Prophet,Yrel has assembled the remaining Exarchs and is calling for a crusade in Velen's name. Together they are working to establish a foothold in Tanaan Jungle and to overthrow Gul'dan.,1847,147,1444,0,0,0,0,0,0,0,0,16,2,0,0,3000,-42000,0,0,42000,-42000,0,0,0,0,0,0
-6184943489809468494,6130900294268439629,0,0,Vol'jin's Headhunters,"Seeking to protect Azeroth with a decisive victory on Draenor, Warchief Vol'jin is assembling an elite team of champions to establish a foothold in Tanaan Jungle and to overthrow Gul'dan.",1848,148,1444,0,0,0,0,0,0,0,0,16,2,0,0,3000,-42000,0,0,42000,-42000,0,0,0,0,0,0
-1,0,0,0,Order of the Awakened,"Survivors of a grisly civil war, these beleaguered arakkoans hope the reclamation of apexis artifacts will hold the key to peacefully rebuilding their civilization.",1849,149,1444,0,0,0,0,0,0,0,0,16,0,0,0,0,0,0,0,42000,0,0,0,0,0,5,5
-1,0,0,0,The Saberstalkers,"The treacherous wilds of Tanaan Jungle have attracted the craftiest hunters from both Azeroth and Draenor. To defeat the beasts of Tanaan, one must become a beast.",1850,150,1444,0,0,0,0,0,0,0,0,16,0,0,0,0,0,0,0,42000,0,0,0,0,0,5,5
6130900294268439629,1241527218,67108864,0,The Nightfallen,These exiled Nightborne elves suffer withdrawals after being cut off from the Nightwell. They oppose their people's alliance with the Legion and fight for some kind of redemption.,1859,151,1834,0,0,0,2089,0,0,0,0,16,16,17,0,0,0,42000,0,42000,42000,42000,0,0,0,5,5
-1,0,0,0,Arcane Thirst (Thalyssra),First Arcanist Thalyssra,1860,152,1859,0,181,0,0,0,0,0,0,20,0,0,0,1,0,0,0,200,0,0,0,0,0,0,0
-1,0,0,0,Arcane Thirst (Silgryn) DEPRECATED,DEPRECATED,1861,153,1859,0,182,0,0,0,0,0,0,20,0,0,0,0,0,0,0,42000,0,0,0,0,0,0,0
-1,0,0,0,Arcane Thirst (Oculeth),Chief Telemancer Oculeth,1862,155,1859,0,183,0,0,0,0,0,0,20,0,0,0,1,0,0,0,200,0,0,0,0,0,0,0
-1,0,0,0,Dreamweavers,The druids and their allies in Val'sharah have guarded the Emerald Dream since time immemorial.,1883,157,1834,0,0,0,2088,0,0,0,0,16,0,0,0,0,0,0,0,42000,0,0,0,0,0,5,5
-1,0,0,0,Jandvik Vrykul,,1888,168,1834,0,0,0,0,4095,0,0,0,6,0,0,0,-42000,0,0,0,42000,0,0,0,0,0,0,0
-1,0,0,0,The Wardens,"After Legion forces broke the Vault of the Wardens with the aid of Gul'dan, what few Wardens remain are determined to rebuild their prison and hunt down the terrifying beasts that were let loose when it fell.",1894,169,1834,0,0,0,2090,0,0,0,0,16,0,0,0,0,0,0,0,42000,0,0,0,0,0,5,5
-1,0,0,0,Moonguard,The Night Time is the Right Time [PH],1899,176,1834,0,0,0,0,0,0,0,0,16,0,0,0,0,0,0,0,42000,0,0,0,0,0,5,5
-1,0,0,0,Court of Farondis,The ghostly Court of Farondis and its allies continue the fight against an onslaught of invaders on the cursed island of Azsuna.,1900,177,1834,0,0,0,2087,0,0,0,0,16,0,0,0,0,0,0,0,42000,0,0,0,0,0,5,5
0,0,0,0,Dreamgrove Druid,,1905,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,Drogbar,,1910,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,Kvaldir Ghosts,,1911,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,Kvaldir,,1912,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,Nightborne,,1913,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,Withered,,1914,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-1,0,0,0,Arcane Thirst (Valtrois),Arcanist Valtrois,1919,178,1859,0,185,0,0,0,0,0,0,20,0,0,0,1,0,0,0,200,0,0,0,0,0,0,0
0,0,0,0,Moon Guard,,1920,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,Illidari,"Elves that have sworn themselves to fighting against the Burning Legion, no matter the cost.",1947,195,1834,0,0,0,0,2048,2047,0,0,20,20,0,0,3000,0,0,0,42000,42000,0,0,1,1,0,0
6130900294268439629,-6184943489809468494,0,0,Valarjar,"These are the chosen warriors of Odyn, sworn to his service in life and death.",1948,196,1834,0,0,0,2086,0,0,0,0,16,16,0,0,0,0,0,0,42000,42000,0,0,0,0,5,5
0,0,0,0,Nightmare,,1953,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,Nightborne Civilian,,1962,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-1,0,0,0,Conjurer Margoss,"Once a student of the Kirin Tor, Margoss has turned to fishing to ease his stressful life.",1975,200,1834,0,193,0,0,0,0,0,0,16,0,0,0,0,0,0,0,42000,0,0,0,0,0,0,0
