ReputationRaceMask[0],ReputationRaceMask[1],ReputationRaceMask[2],ReputationRaceMask[3],Name_lang,Description_lang,ID,ReputationIndex,ParentFactionID,Expansion,FriendshipRepID,Flags,ParagonFactionID,ReputationClassMask[0],ReputationClassMask[1],ReputationClassMask[2],ReputationClassMask[3],ReputationFlags[0],ReputationFlags[1],ReputationFlags[2],ReputationFlags[3],ReputationBase[0],ReputationBase[1],ReputationBase[2],ReputationBase[3],ReputationMax[0],ReputationMax[1],ReputationMax[2],ReputationMax[3],ParentFactionMod[0],ParentFactionMod[1],ParentFactionCap[0],ParentFactionCap[1]
0,0,0,0,The First Responders,"High in their floating home city of Dalaran, Olisarra and Angelique treat the injured, the sick and the quite nearly, fatally wounded. They also sell wares to travelers who are in need of medical supplies.",1984,201,1834,0,195,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0
-1,0,0,0,Moon Guard,,1989,142,1834,0,0,0,0,0,0,0,0,4,0,0,0,42000,0,0,0,42000,0,0,0,0,0,0,0
-6184943489809468494,0,0,0,Brawl'gar Arena (Season 3),The third season of the Horde Brawler's Guild occurred during the Broken Isles campaign.,2010,206,892,0,340,0,0,0,0,0,0,16,0,0,0,0,0,0,0,7000,0,0,0,1,1,0,0
6130900294268439629,0,0,0,Bizmo's Brawlpub (Season 3),The third season of the Alliance Brawler's Guild occurred during the Broken Isles campaign.,2011,209,891,0,339,0,0,0,0,0,0,16,0,0,0,0,0,0,0,7000,0,0,0,1,1,0,0
0,0,0,0,Nightborne Rebels,,2012,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-1,0,0,0,Talon's Vengeance,Allies of the demigod Aviana and protectors of the winged creatures of the Broken Isles.,2018,211,1834,0,0,2,0,0,0,0,0,16,0,0,0,0,0,0,0,42000,0,0,0,0,0,5,5
0,0,0,0,Talon's Vengeance,Allies of the demigod Aviana and protectors of the winged creatures of the Broken Isles.,2040,-1,1834,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,5,5
-1,0,0,0,Armies of Legionfall,The coalition of orders dedicated to defeating the Legion at the Tomb of Sargeras and Broken Shore.,2045,212,1834,0,0,0,2091,0,0,0,0,16,0,0,0,3000,0,0,0,42000,0,0,0,0,0,5,5
0,0,0,0,Arne Test - Paragon Reputation Stormwind,"One of the last bastions of human power, this Alliance capital is ruled by the prodigal king, Varian Wrynn.",2063,214,0,0,0,0,2062,0,0,0,0,276,6,20,4,3100,-42000,4000,0,42000,-42000,42000,0,1,0.25,4,7
-1,0,0,0,Highmountain Tribe (Paragon),"The Highmountain Tribe has dwindled in numbers over the years, and with the drogbar threat looming, seek new allies to save their homeland.",2085,235,1834,0,0,0,0,0,0,0,0,16,0,0,0,0,0,0,0,42000,0,0,0,0,0,5,5
6130900294268439629,-6184943489809468494,0,0,Valarjar (Paragon),"These are the chosen warriors of Odyn, sworn to his service in life and death.",2086,236,1834,0,0,0,0,0,0,0,0,16,16,0,0,0,0,0,0,42000,42000,0,0,0,0,5,5
-1,0,0,0,Court of Farondis (Paragon),The ghostly Court of Farondis and its allies continue the fight against an onslaught of invaders on the cursed island of Azsuna.,2087,237,1834,0,0,0,0,0,0,0,0,16,0,0,0,0,0,0,0,42000,0,0,0,0,0,5,5
-1,0,0,0,Dreamweavers (Paragon),The druids and their allies in Val'sharah have guarded the Emerald Dream since time immemorial.,2088,238,1834,0,0,0,0,0,0,0,0,16,0,0,0,0,0,0,0,42000,0,0,0,0,0,5,5
6130900294268439629,-6184943489809468494,0,0,The Nightfallen (Paragon),These exiled Nightborne elves suffer withdrawals after being cut off from the Nightwell. They oppose their people's alliance with the Legion and fight for some kind of redemption.,2089,239,1834,0,0,0,0,0,0,0,0,16,16,0,0,0,0,0,0,42000,42000,0,0,0,0,5,5
-1,0,0,0,The Wardens (Paragon),"After Legion forces broke the Vault of the Wardens with the aid of Gul'dan, what few Wardens remain are determined to rebuild their prison and hunt down the terrifying beasts that were let loose when it fell.",2090,240,1834,0,0,0,0,0,0,0,0,16,0,0,0,0,0,0,0,42000,0,0,0,0,0,5,5
-1,0,0,0,Armies of Legionfall (Paragon),The coalition of orders dedicated to defeating the Legion at the Tomb of Sargeras and Broken Shore.,2091,249,1834,0,0,0,0,0,0,0,0,16,0,0,0,0,0,0,0,42000,0,0,0,0,0,5,5
-1,0,0,0,Ilyssia of the Waters,The ancient keeper of the Royal Pond in Azsuna.,2097,256,1834,0,199,0,0,0,0,0,0,16,0,0,0,0,0,0,0,42000,0,0,0,0,0,0,0
-1,0,0,0,Keeper Raynae,The watcher of fish in Val'sharah.,2098,257,1834,0,204,0,0,0,0,0,0,16,0,0,0,0,0,0,0,42000,0,0,0,0,0,0,0
-1,0,0,0,Akule Riverhorn,A master of the river and the fish within.,2099,258,1834,0,200,0,0,0,0,0,0,16,0,0,0,0,0,0,0,42000,0,0,0,0,0,0,0
-1,0,0,0,Corbyn,"A raven with bright, intelligent eyes and a love of fish.",2100,259,1834,0,208,0,0,0,0,0,0,16,0,0,0,0,0,0,0,42000,0,0,0,0,0,0,0
-1,0,0,0,Sha'leth,A mysterious withered who makes her home by the waterfalls.,2101,260,1834,0,206,0,0,0,0,0,0,16,0,0,0,0,0,0,0,42000,0,0,0,0,0,0,0
-1,0,0,0,Impus,"Summoned from far away, Impus collects shells in hopes of creating a ""magic gateway"" to return home.",2102,261,1834,0,202,0,0,0,0,0,0,16,0,0,0,0,0,0,0,42000,0,0,0,0,0,0,0
234894258,6130900294268439629,1073741824,0,Zandalari Empire,"The oldest empire of Azeroth, the Zandalari are powerful trolls who bargain with fearsome loa and whose navy is unmatched on the Great Sea.",2103,262,2104,0,0,0,2378,0,0,0,0,16,6,17,0,0,-42000,9000,0,42000,-42000,42000,0,0,0,0,0
0,0,0,0,Battle for Azeroth,,2104,263,0,7,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,Nazmani,,2105,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6130900294268439629,-6184943489809468494,0,0,Zandalari Dinosaurs,,2111,264,2104,0,0,0,0,0,0,0,0,6,2,0,0,-42000,-42000,0,0,-42000,42000,0,0,0,0,0,0
824200269,-6184943489809468494,2147483648,0,Kul Tiras - Tiragarde,The island nation of Kul Tiras is home to Azeroth's finest sailors.,2120,266,2160,0,0,0,0,0,0,0,0,20,6,20,0,0,-42000,9000,0,42000,-42000,42000,0,1,0,7,0
0,0,0,0,Great Sea Privateers,"Free folk of the Great Sea, they know no loyalties but to their own crew.",2121,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,Irontide Raiders,A ruthless pirate band based out of Freehold in Tiragarde Sound.,2122,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-1,0,0,0,Chromie,"Chronormu (Chromie for short) has always been one of the more active, approachable bronze dragons. Strengthening your bond with her will increase her power in the Deaths of Chromie scenario.",2135,265,1834,0,209,0,0,0,0,0,0,16,0,0,0,0,0,0,0,15100,0,0,0,0,0,0,0
0,0,0,0,Blood Trolls,,2155,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-6184943489809468494,6130900294268439629,0,0,Talanji's Expedition,Princess Talanji and her allies fight to protect Zandalar from the onslaught of the Blood Trolls.,2156,267,2104,0,0,0,2380,0,0,0,0,16,2,0,0,0,-42000,0,0,42000,-42000,0,0,0,0,0,0
-6184943489809468494,6130900294268439629,0,0,The Honorbound,"A special delegation of the Horde army, focused on disrupting Alliance operations in Kul Tiras.",2157,268,2104,0,0,0,2385,0,0,0,0,16,2,0,0,3000,-42000,0,0,42000,-42000,0,0,0,0,0,0
1308631986,6130900294268439629,4096,0,Voldunai,"Comprised of exiles and scavengers, the Voldunai use their knowledge of the sands to thrive where others would wither and die.",2158,269,2104,0,0,0,2382,0,0,0,0,16,20,17,0,0,-3000,9000,0,42000,-3000,42000,0,0,0,0,0
6130900294268439629,-6184943489809468494,0,0,7th Legion,"A elite special force delegation of the Alliance army, currently focused on disrupting Horde operations in Zandalar.",2159,270,2104,0,0,0,2384,0,0,0,0,16,2,0,0,3000,-42000,0,0,42000,-42000,0,0,0,0,0,0
824200269,-6184943489809468494,2147483648,0,Proudmoore Admiralty,"Masters of the sea and commanders of Azeroth's finest navy, the distinguished Proudmoore family has led Kul Tiras for decades from their seat of power in Boralus.",2160,271,2104,0,0,0,2379,0,0,0,0,16,2,17,0,0,-42000,9000,0,42000,-42000,42000,0,0,0,0,0
6130900294268439629,-6184943489809468494,0,0,Order of Embers,"An ancient Kul Tiran order resurrected to battle the threat of witchcraft, the Order of Embers fights with knowledge guiding their blades.",2161,272,2104,0,0,0,2383,0,0,0,0,16,2,0,0,0,-42000,0,0,42000,-42000,0,0,0,0,0,0
6130900294268439629,-6184943489809468494,0,0,Storm's Wake,"Home to farmers, craftsmen, soldiers, and the mysterious tidesages, the Storm's Wake seeks to reclaim Stormsong Valley and affirm their place in Kul Tiras.",2162,273,2104,0,0,0,2381,0,0,0,0,16,2,0,0,0,-42000,0,0,42000,-42000,0,0,0,0,0,0
-1,0,0,0,Tortollan Seekers,"Traversing the world, the Tortollan Seekers wield their immense wealth to catalogue and preserve forbidden knowledge.",2163,274,2104,0,0,0,2387,0,0,0,0,16,0,0,0,0,0,0,0,42000,0,0,0,0,0,0,0
-1,0,0,0,Champions of Azeroth,"Enlisted by Magni Bronzebeard, the Champions of Azeroth seek to heal the wounds caused by Sargeras' burning blade and save a dying world.",2164,275,2104,0,0,0,2386,0,0,0,0,16,0,0,0,0,0,0,0,42000,0,0,0,0,0,0,0
3751837695,536870912,0,0,Army of the Light,"After the fall of Argus, the draenei's finest warriors followed the prime naaru Xe'ra across the cosmos in an eternal war to bring about the Legion's end. Since then, other survivors of the Burning Crusade have joined the ranks of the Lightforged.",2165,276,1834,0,0,0,2166,0,0,0,0,16,17,0,0,3000,6000,0,0,42000,42000,0,0,0,0,0,0
-1,0,0,0,Army of the Light (Paragon),,2166,277,1834,6,0,0,0,0,0,0,0,16,0,0,0,0,0,0,0,42000,0,0,0,0,0,5,5
-1,0,0,0,Argussian Reach (Paragon),,2167,278,1893,0,0,0,0,0,0,0,0,16,0,0,0,0,0,0,0,42000,0,0,0,0,0,0,0
4020273151,268435456,0,0,Argussian Reach,"Although many struggled to oppose the Burning Legion's conquest of Argus, not all were able to escape. Emboldened by the arrival of new allies, these refugees and outcasts stand united in their mission to reclaim their home.",2170,279,1834,6,0,0,2167,0,0,0,0,16,17,0,0,0,3000,0,0,42000,42000,0,0,0,0,0,0
0,0,0,0,"Neutral, Force Reaction 1",,2176,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,"Neutral, Force Reaction 2",,2177,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,"Neutral, Force Reaction 3",,2178,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,"Neutral, Force Reaction 4",,2179,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,The Bilge Rats,"An unconventional crew of ""mongrel"" races based out of Freehold in Tiragarde Sound.",2185,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,Blacktooth Brawlers,A crew of rough-and-tumble bruisers who never shy away from a fight. One of many pirate bands based out of Freehold in Tiragarde Sound.,2186,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,Cutwater Corsairs,"A cunning band of sellswords and bandits who kill for the highest bidder. Between contracts, they drop anchor at the port of Freehold in Tiragarde Sound.",2187,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,Ashvane Trading Co.,A shipping and manufacturing company based out of Boralus. Rumors around the Kul Tiran capital suggest this imposing company to be a front for a more sinister criminal empire.,2192,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,8.0 Hidden Object - Red,,2218,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,5,5
0,0,0,0,8.0 Hidden Object - Withered - Red,,2219,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,5,5
0,0,0,0,8.0 Hidden Object - Withered - Blue,,2220,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,5,5
0,0,0,0,8.0 Hidden Object - Withered - Green,,2221,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,5,5
0,0,0,0,8.0 Hidden Object - Withered - Yellow,,2222,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,5,5
0,0,0,0,Beast - Bee,,2227,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,5,5
0,0,0,0,Beast - Wendigo,,2228,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,5,5
0,0,0,0,"PLAYER, Void Elf",,2229,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,5,5
0,0,0,0,"PLAYER, Highmountain Tauren",,2230,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,5,5
0,0,0,0,"PLAYER, Nightborne",,2231,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,5,5
0,0,0,0,"PLAYER, Lightforged Draenei",,2232,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,5,5
-1,0,0,0,Dino Training - Pterrodax,,2233,282,2104,0,213,0,0,-1,0,0,0,4,0,0,0,0,0,0,0,42000,0,0,0,0,0,0,0
0,0,0,0,Wendigo,,2258,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,Bees,,2259,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6130900294268439629,-6184943489809468494,0,0,Kul Tiras - Drustvar,The island nation of Kul Tiras is home to Azeroth's finest sailors.,2264,285,2161,0,0,0,0,0,0,0,0,20,6,0,0,0,-42000,0,0,42000,-42000,0,0,1,0,7,0
6130900294268439629,-6184943489809468494,0,0,Kul Tiras - Stormsong,The island nation of Kul Tiras is home to Azeroth's finest sailors.,2265,286,2162,0,0,0,0,0,0,0,0,20,6,0,0,0,-42000,0,0,42000,-42000,0,0,1,0,7,0
-1,0,0,0,Dino Training - Direhorn,,2370,288,2104,0,315,0,0,-1,0,0,0,4,0,0,0,0,0,0,0,42000,0,0,0,0,0,0,0
6130900294268439629,0,0,0,Bizmo's Brawlpub,A group of battle-hungry fighters has gathered creatures from far and wide to participate in bloody arena deathmatches with heroes of the Alliance.,2371,289,891,0,43,0,0,0,0,0,0,16,0,0,0,0,0,0,0,7000,0,0,0,1,1,0,0
-6184943489809468494,0,0,0,Brawl'gar Arena,Creatures have been gathered from far and wide to participate in bloody arena deathmatches with heroes of the Horde.,2372,290,892,0,28,0,0,0,0,0,0,16,0,0,0,0,0,0,0,7000,0,0,0,1,1,0,0
-6184943489809468494,6130900294268439629,0,0,The Unshackled,"Oppressed by the Naga, these refugees have banded together to rise up and seize their freedom.",2373,291,2104,0,0,0,2374,-1,0,0,0,16,20,0,0,0,0,0,0,42000,0,0,0,0,0,0,0
-6184943489809468494,6130900294268439629,0,0,The Unshackled (Paragon),"Oppressed by the Naga, these refugees have banded together to rise up and seize their freedom.",2374,292,2104,0,0,0,0,-1,0,0,0,16,20,0,0,0,0,0,0,42000,0,0,0,0,0,0,0
6130900294268439629,0,0,0,Hunter Akana,Hunter Akana is an experienced hunter with excellent survival skills.,2375,293,2104,0,316,0,0,-1,0,0,0,4,0,0,0,0,0,0,0,42000,0,0,0,0,0,0,0
6130900294268439629,0,0,0,Farseer Ori,Farseer Ori is a wise and formidable shaman with the power to command the elements.,2376,294,2104,0,317,0,0,-1,0,0,0,4,0,0,0,0,0,0,0,42000,0,0,0,0,0,0,0
6130900294268439629,0,0,0,Bladesman Inowari,Bladesman Inowari is a veteran warrior who commands the respect of the Ankoan people.,2377,295,2104,0,318,0,0,-1,0,0,0,4,0,0,0,0,0,0,0,42000,0,0,0,0,0,0,0
-6184943489809468494,6130900294268439629,0,0,Zandalari Empire (Paragon),"The oldest empire of Azeroth, the Zandalari are powerful trolls who bargain with fearsome loa and whose navy is unmatched on the Great Sea.",2378,296,2104,0,0,0,0,0,0,0,0,16,6,0,0,0,-42000,0,0,42000,-42000,0,0,0,0,0,0
6130900294268439629,-6184943489809468494,0,0,Proudmoore Admiralty (Paragon),"Masters of the sea and commanders of Azeroth's finest navy, the distinguished Proudmoore family has led Kul Tiras for decades from their seat of power in Boralus.",2379,297,2104,0,0,0,0,0,0,0,0,16,2,0,0,0,-42000,0,0,42000,-42000,0,0,0,0,0,0
-6184943489809468494,6130900294268439629,0,0,Talanji's Expedition (Paragon),Princess Talanji and her allies fight to protect Zandalar from the onslaught of the Blood Trolls.,2380,298,2104,0,0,0,0,0,0,0,0,16,2,0,0,0,-42000,0,0,42000,-42000,0,0,0,0,0,0
6130900294268439629,-6184943489809468494,0,0,Storm's Wake (Paragon),"Home to farmers, craftsmen, soldiers, and the mysterious tidesages, the Storm's Wake seeks to reclaim Stormsong Valley and affirm their place in Kul Tiras.",2381,299,2104,0,0,0,0,0,0,0,0,16,2,0,0,0,-42000,0,0,42000,-42000,0,0,0,0,0,0
-6184943489809468494,6130900294268439629,0,0,Voldunai (Paragon),"Comprised of exiles and scavengers, the Voldunai use their knowledge of the sands to thrive where others would wither and die.",2382,300,2104,0,0,0,0,0,0,0,0,16,20,0,0,0,-3000,0,0,42000,-3000,0,0,0,0,0,0
6130900294268439629,-6184943489809468494,0,0,Order of Embers (Paragon),"An ancient Kul Tiran order resurrected to battle the threat of witchcraft, the Order of Embers fights with knowledge guiding their blades.",2383,301,2104,0,0,0,0,0,0,0,0,16,2,0,0,0,-42000,0,0,42000,-42000,0,0,0,0,0,0
6130900294268439629,-6184943489809468494,0,0,7th Legion (Paragon),"A elite special force delegation of the Alliance army, currently focused on disrupting Horde operations in Zandalar.",2384,302,2104,0,0,0,0,0,0,0,0,16,2,0,0,0,-42000,0,0,42000,-42000,0,0,0,0,0,0
-6184943489809468494,6130900294268439629,0,0,The Honorbound (Paragon),"A special delegation of the Horde army, focused on disrupting Alliance operations in Kul Tiras.",2385,303,2104,0,0,0,0,0,0,0,0,16,2,0,0,0,-42000,0,0,42000,-42000,0,0,0,0,0,0
-1,0,0,0,Champions of Azeroth (Paragon),"Enlisted by Magni Bronzebeard, the Champions of Azeroth seek to heal the wounds caused by Sargeras' burning blade and save a dying world.",2386,304,2104,0,0,0,0,0,0,0,0,16,0,0,0,0,0,0,0,42000,0,0,0,0,0,0,0
-1,0,0,0,Tortollan Seekers (Paragon),"Traversing the world, the Tortollan Seekers wield their immense wealth to catalogue and preserve forbidden knowledge.",2387,305,2104,0,0,0,0,0,0,0,0,16,0,0,0,0,0,0,0,42000,0,0,0,0,0,0,0
-6184943489809468494,0,0,0,Poen Gillbrack,Horde Faction 1,2388,306,2104,0,323,0,0,-1,0,0,0,4,0,0,0,0,0,0,0,42000,0,0,0,0,0,0,0
-6184943489809468494,0,0,0,Neri Sharpfin,Horde Faction 2,2389,307,2104,0,320,0,0,-1,0,0,0,4,0,0,0,0,0,0,0,42000,0,0,0,0,0,0,0
-6184943489809468494,0,0,0,Vim Brineheart,Horde Faction 3,2390,308,2104,0,324,0,0,-1,0,0,0,4,0,0,0,0,0,0,0,42000,0,0,0,0,0,0,0
4288692223,16384,0,0,Rustbolt Resistance,The Rustbolt Resistance holds the line against King Mechagon and his evil plans.,2391,309,2104,0,0,0,2392,0,0,0,0,16,17,0,0,0,9000,0,0,42000,42000,0,0,0,0,0,0
-1,0,0,0,Rustbolt Resistance (Paragon),The Rustbolt Resistance holds the line against King Mechagon and his evil plans.,2392,310,2104,0,0,0,0,0,0,0,0,16,0,0,0,0,0,0,0,42000,0,0,0,0,0,0,0
0,0,0,0,Hermit Crabs,,2394,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6130900294268439629,-6184943489809468494,0,0,Honeyback Hive,"A species of bee known for their unusual size. While newcomers to Stormsong Valley, they quickly made their presence known to adventurers and insect enthusiasts alike.",2395,312,2104,0,0,0,0,-1,-1,0,0,16,20,0,0,0,0,0,0,42000,42000,0,0,1,1,0,0
-1,0,0,0,Honeyback Drone,,2396,313,0,0,326,0,0,-1,0,0,0,20,0,0,0,0,0,0,0,42000,0,0,0,1,1,0,0
-1,0,0,0,Honeyback Hivemother,,2397,314,0,0,327,0,0,-1,0,0,0,20,0,0,0,0,0,0,0,42000,0,0,0,1,1,0,0
-1,0,0,0,Honeyback Harvester,,2398,315,0,0,325,0,0,-1,0,0,0,20,0,0,0,0,0,0,0,42000,0,0,0,1,1,0,0
6130900294268439629,-6184943489809468494,0,0,Waveblade Ankoan,"An ancient species of deep sea warriors, the Waveblade Ankoan traverse the deepest and most dangerous parts of the ocean.",2400,317,2104,0,0,0,2401,-1,0,0,0,16,20,0,0,0,0,0,0,42000,0,0,0,0,0,0,0
6130900294268439629,-6184943489809468494,0,0,Waveblade Ankoan (Paragon),"An ancient species of deep sea warriors, the Waveblade Ankoan traverse the deepest and most dangerous parts of the ocean.",2401,318,2104,0,0,0,0,-1,0,0,0,16,20,0,0,0,0,0,0,42000,0,0,0,0,0,0,0
-1,0,0,0,Rajani,"A group of mogu loyal to the titan keeper Ra, they are charged with defending the Engine of Nalak'sha from N'Zoth's minions.",2415,323,2104,0,0,0,2416,0,0,0,0,16,0,0,0,0,0,0,0,42000,0,0,0,0,0,0,0
-1,0,0,0,Rajani (Paragon),"A group of mogu loyal to the titan keeper Ra, they are charged with defending the Engine of Nalak'sha from N'Zoth's minions.",2416,324,2104,0,0,0,0,0,0,0,0,16,0,0,0,0,0,0,0,42000,0,0,0,0,0,0,0
-1,0,0,0,Uldum Accord,"A loose coalition of allies headed by the Tol'vir, the Uldum Accord was founded to protect the Forge of Origination from enemy forces.",2417,325,2104,0,0,0,2418,0,0,0,0,16,0,0,0,0,0,0,0,42000,0,0,0,0,0,0,0
-1,0,0,0,Uldum Accord (Paragon),"A loose coalition of allies headed by the Tol'vir, the Uldum Accord was founded to protect the Forge of Origination from enemy forces.",2418,326,2104,0,0,0,0,0,0,0,0,16,0,0,0,0,0,0,0,42000,0,0,0,0,0,0,0
0,0,0,0,Nzoth,,2419,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-1,0,0,0,Aqir Hatchling,,2427,329,2104,0,365,0,0,-1,0,0,0,4,0,0,0,0,0,0,0,42000,0,0,0,0,0,0,0
2969585664,1308635136,0,0,Owen Test,,2431,330,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
